LNR,RESPONSE
6253,0.04478933467203217
5951,0.737602844725193
6263,0.6489607926050138
6269,0.04187728469531249
6280,0.5310020755631171
6599,0.5310020755631171
6909,0.633986908318604
6633,0.026242045770846902
6663,0.04478933467203217
6668,0.055567647764456746
6670,0.05224766161939558
6963,0.586061985638561
6965,0.6564854273083849
15547,0.6564854273083849
15549,0.737602844725193
15871,0.04139984778041702
15604,0.04478933467203217
15616,0.762951906128554
15617,0.586061985638561
15316,0.0393411805594352
15620,0.04478933467203217
15337,0.586061985638561
15642,0.038891483755746775
15346,0.04187728469531249
15662,0.0384621881856177
15663,0.5310020755631171
15680,0.04478933467203217
15687,0.0568144601030593
15690,0.05224766161939558
15389,0.7311273352948792
15395,0.08820684779217221
15703,0.45335647414484026
15709,0.737602844725193
16038,0.04478933467203217
16039,0.6863385062478905
16040,0.036125105647099295
16046,0.0568144601030593
76426,0.04478933467203217
76741,0.5855644897695975
76753,0.6362315478114262
77073,0.737602844725193
77381,0.6564854273083849
77387,0.0393411805594352
77699,0.8204286647198968
77705,0.06103787497275889
78030,0.0384621881856177
78031,0.5310020755631171
78352,0.5310020755631171
78353,0.04339034639180157
79318,0.5310020755631171
79623,0.036125105647099295
79632,0.4391736949206604
80272,0.035789355797010126
80586,0.04232397133407289
80593,0.0393411805594352
80919,0.04478933467203217
76761,0.6377093862478359
77083,0.5310020755631171
77719,0.5167240892160914
77729,0.5310020755631171
78366,0.036125105647099295
78373,0.586061985638561
78693,0.04478933467203217
79008,0.5310020755631171
79015,0.5310020755631171
79319,0.039968053571302856
79642,0.6489607926050138
79970,0.5310020755631171
80299,0.5523754879231647
80599,0.586061985638561
80600,0.036125105647099295
80605,0.6564854273083849
80613,0.7568957878012831
80926,0.6863385062478905
81251,0.5310020755631171
76467,0.027524685388286223
76468,0.5310020755631171
76475,0.7520802425172369
76784,0.5310020755631171
77110,0.5310020755631171
77748,0.6564854273083849
78715,0.5290628055303335
79031,0.5575011636040462
79663,0.05224766161939558
79673,0.02888001065837818
79986,0.6564854273083849
82281,0.6225347176156067
82601,0.633986908318604
82607,0.08223276538037756
82929,0.7330271072250528
83249,0.036125105647099295
83561,0.04187728469531249
83890,0.04478933467203217
83893,0.027524685388286223
84209,0.5310020755631171
71031,0.04478933467203217
66251,0.06451987946546958
67516,0.6564854273083849
67527,0.6225347176156067
69130,0.6564854273083849
69447,0.0384621881856177
69756,0.6564854273083849
69759,0.04478933467203217
70078,0.036125105647099295
70395,0.5310020755631171
70730,0.02938745398213737
71038,0.5573800920810701
66266,0.6363729049662438
66271,0.038891483755746775
66898,0.6564854273083849
67535,0.05224766161939558
68509,0.04478933467203217
69141,0.6564854273083849
70104,0.6734570061651992
70113,0.04187728469531249
70416,0.5310020755631171
70740,0.0393411805594352
71055,0.06451987946546958
71066,0.03812829253213295
66595,0.036125105647099295
66922,0.7181360553694011
66923,0.06103787497275889
67239,0.06451987946546958
67242,0.5310020755631171
67563,0.586061985638561
77687,0.027524685388286223
77694,0.04478933467203217
78001,0.6537822507927313
78321,0.6225347176156067
78323,0.06040613989913311
78335,0.04478933467203217
78643,0.6113039619369137
78652,0.6564854273083849
78966,0.039968053571302856
78976,0.7640211103277222
79614,0.04478933467203217
80569,0.5310020755631171
81204,0.737602844725193
69748,0.5310020755631171
69749,0.04478933467203217
70063,0.6734570061651992
60530,0.04139984778041702
60848,0.7520802425172369
56383,0.0393411805594352
56389,0.6225347176156067
57011,0.04478933467203217
57345,0.6489607926050138
58297,0.6564854273083849
58299,0.04478933467203217
58306,0.633986908318604
58623,0.04187728469531249
58624,0.7398836578795432
59574,0.5575011636040462
59891,0.5310020755631171
59895,0.027524685388286223
60227,0.04478933467203217
60538,0.6564854273083849
60542,0.02888001065837818
60546,0.5310020755631171
60859,0.6225347176156067
60861,0.04187728469531249
60870,0.671016502848482
56071,0.6734570061651992
56078,0.036125105647099295
56090,0.06451987946546958
56394,0.04478933467203217
56399,0.6489607926050138
57032,0.5310020755631171
57043,0.7311273352948792
57353,0.6225347176156067
58316,0.0568144601030593
58649,0.6564854273083849
58650,0.586061985638561
59592,0.5310020755631171
59596,0.6564854273083849
59598,0.04187728469531249
60234,0.5310020755631171
60246,0.06040613989913311
60555,0.6863385062478905
60556,0.06451987946546958
60877,0.6225347176156067
60887,0.04478933467203217
70687,0.04478933467203217
70693,0.5310020755631171
67177,0.6564854273083849
67507,0.5433361159461086
68468,0.7181360553694011
68472,0.6755914113319361
69095,0.5310020755631171
69422,0.6564854273083849
27992,0.6876117845762357
28308,0.6564854273083849
28962,0.036125105647099295
28963,0.5310020755631171
28983,0.5570550612692321
28667,0.6564854273083849
28999,0.5310020755631171
29033,0.5310020755631171
29118,0.04187728469531249
28736,0.737602844725193
29042,0.0384621881856177
29044,0.6377093862478359
28741,0.04187728469531249
28752,0.5310020755631171
29058,0.5310020755631171
29060,0.04187728469531249
29069,0.5575011636040462
29096,0.5310020755631171
28796,0.7181360553694011
28803,0.04478933467203217
28806,0.6537822507927313
28509,0.036125105647099295
28825,0.6225347176156067
28826,0.6564854273083849
37691,0.04478933467203217
37693,0.05224766161939558
37382,0.039968053571302856
37389,0.5310020755631171
37708,0.038105576002826304
37401,0.6564854273083849
37419,0.624808026206681
37732,0.5310020755631171
37423,0.49768245303367065
37441,0.6564854273083849
37449,0.586061985638561
37764,0.5310020755631171
38083,0.5310020755631171
38404,0.7520802425172369
38408,0.06040613989913311
38108,0.036125105647099295
38125,0.6734570061651992
38129,0.029099156060345105
38453,0.04478933467203217
38461,0.5310020755631171
38149,0.04478933467203217
38567,0.6363729049662438
38576,0.6537822507927313
38169,0.0393411805594352
38170,0.6863385062478905
38481,0.04187728469531249
38188,0.4865831405315624
38496,0.04139984778041702
38499,0.029445995112356044
38227,0.5310020755631171
38252,0.04478933467203217
38254,0.5310020755631171
38261,0.5290628055303335
38545,0.6564854273083849
38274,0.5570550612692321
8939,0.7520802425172369
8641,0.6564854273083849
8356,0.6564854273083849
8668,0.5310020755631171
8368,0.5310020755631171
8705,0.026242045770846902
8721,0.6734570061651992
17604,0.060602702917462975
17612,0.0568144601030593
17919,0.036125105647099295
17930,0.671016502848482
18243,0.6734570061651992
18260,0.024660143906980302
18268,0.038891483755746775
17971,0.5310020755631171
17976,0.04139984778041702
18404,0.6564854273083849
18408,0.04339034639180157
18000,0.6876117845762357
18006,0.7500092259411895
18009,0.06451987946546958
18032,0.6564854273083849
18033,0.6564854273083849
18318,0.5310020755631171
18321,0.04187728469531249
18055,0.5310020755631171
18354,0.03812829253213295
18070,0.6734570061651992
18074,0.4391736949206604
18376,0.586061985638561
18112,0.0393411805594352
17799,0.5310020755631171
18119,0.6876117845762357
17830,0.5310020755631171
17833,0.06451987946546958
18144,0.5570550612692321
18149,0.5310020755631171
17848,0.5310020755631171
17852,0.6564854273083849
18169,0.03812829253213295
17874,0.5310020755631171
17878,0.6564854273083849
17883,0.0393411805594352
17888,0.03585625750946111
18199,0.737602844725193
18202,0.4391736949206604
18221,0.04478933467203217
18227,0.6564854273083849
18886,0.11644704359243946
18569,0.6489607926050138
18570,0.04187728469531249
18915,0.6537822507927313
18916,0.0393411805594352
18588,0.737602844725193
18612,0.06637732345771537
12476,0.055567647764456746
12161,0.6088218120740977
12177,0.737602844725193
12188,0.7311273352948792
12190,0.5310020755631171
12214,0.04478933467203217
12223,0.5310020755631171
12229,0.5570550612692321
12236,0.0384621881856177
12554,0.6564854273083849
12558,0.038891483755746775
12240,0.026242045770846902
12567,0.06040613989913311
12894,0.5310020755631171
12900,0.586061985638561
12905,0.586061985638561
13235,0.6564854273083849
13236,0.04478933467203217
12926,0.6564854273083849
12931,0.027524685388286223
12941,0.06451987946546958
13373,0.05973062744359476
12974,0.04478933467203217
13269,0.04478933467203217
12991,0.02888001065837818
13284,0.737602844725193
13006,0.04478933467203217
13016,0.067354039052734
13017,0.671016502848482
13033,0.5310020755631171
13322,0.6537822507927313
13045,0.038891483755746775
13060,0.5310020755631171
13079,0.036125105647099295
12784,0.6537822507927313
12797,0.5310020755631171
13106,0.036125105647099295
13117,0.737602844725193
12802,0.6564854273083849
13131,0.6564854273083849
13137,0.586061985638561
12820,0.5433361159461086
12825,0.5310020755631171
12843,0.6489607926050138
13164,0.737602844725193
22352,0.6377093862478359
22685,0.586061985638561
22688,0.6012734849504828
22359,0.6225347176156067
22699,0.6734570061651992
22713,0.5310020755631171
22395,0.6537822507927313
22438,0.027524685388286223
22740,0.036125105647099295
22757,0.0568144601030593
22440,0.671016502848482
22444,0.04139984778041702
76638,0.04478933467203217
76645,0.024660143906980302
76650,0.563653599304559
76969,0.5310020755631171
76971,0.04139984778041702
77293,0.6564854273083849
77931,0.5523754879231647
78252,0.11644704359243946
78255,0.5310020755631171
78567,0.5310020755631171
78574,0.036125105647099295
78576,0.6225347176156067
78880,0.0568144601030593
78881,0.6117248830472272
78895,0.036125105647099295
79199,0.6734570061651992
79519,0.0384621881856177
79852,0.02504979222146978
80161,0.04478933467203217
80165,0.4833390870220282
80168,0.6489607926050138
83467,0.05224766161939558
83468,0.6863385062478905
83792,0.04478933467203217
83799,0.5310020755631171
84751,0.6489607926050138
85381,0.04478933467203217
85392,0.5310020755631171
85701,0.5310020755631171
81570,0.762951906128554
81575,0.5310020755631171
81893,0.04139984778041702
81896,0.6564854273083849
82211,0.5310020755631171
82520,0.04187728469531249
82529,0.04478933467203217
83179,0.04478933467203217
83803,0.06451987946546958
84134,0.5310020755631171
84140,0.6564854273083849
84446,0.034135104319118245
84454,0.05224766161939558
84770,0.6377093862478359
85084,0.6564854273083849
85407,0.6564854273083849
85417,0.5310020755631171
85735,0.036125105647099295
81900,0.6564854273083849
82556,0.04478933467203217
83191,0.5290628055303335
83506,0.586061985638561
84160,0.7520802425172369
6706,0.7500092259411895
7002,0.5684152900347179
7015,0.0393411805594352
6748,0.6377093862478359
7046,0.034199023388133035
57605,0.7520802425172369
57921,0.06451987946546958
57930,0.04693482020059101
58559,0.0344558897466212
59193,0.04232397133407289
59201,0.04478933467203217
59525,0.6564854273083849
59526,0.035789355797010126
59839,0.027524685388286223
56011,0.038105576002826304
56665,0.036125105647099295
56976,0.036125105647099295
56983,0.5310020755631171
56984,0.586061985638561
57295,0.586061985638561
57623,0.04478933467203217
57937,0.6225347176156067
58251,0.6113039619369137
58252,0.7500092259411895
58255,0.02888001065837818
68710,0.569118857353497
69348,0.6564854273083849
69661,0.6564854273083849
69671,0.586061985638561
69976,0.671016502848482
70618,0.037894278111437966
70622,0.055567647764456746
71258,0.6564854273083849
66477,0.039968053571302856
66481,0.036125105647099295
66489,0.04478933467203217
66490,0.036125105647099295
66795,0.06451987946546958
67444,0.6564854273083849
67756,0.633986908318604
67765,0.6564854273083849
67772,0.586061985638561
68082,0.6564854273083849
68092,0.0344558897466212
68401,0.5310020755631171
68405,0.5575011636040462
68407,0.6564854273083849
68723,0.038891483755746775
70318,0.039968053571302856
70321,0.034135104319118245
70645,0.6537822507927313
70958,0.5433361159461086
70969,0.5310020755631171
66496,0.0393411805594352
66501,0.6564854273083849
67458,0.5523754879231647
67463,0.6564854273083849
68098,0.0393411805594352
68103,0.038891483755746775
80366,0.039968053571302856
80378,0.04076650943945199
80686,0.036348300354954365
81014,0.671016502848482
81332,0.6564854273083849
76543,0.06254496313922983
76866,0.5310020755631171
77194,0.03817663603821427
77498,0.06451987946546958
83925,0.6564854273083849
83936,0.7081045687679646
84895,0.5310020755631171
85209,0.7311273352948792
85219,0.737602844725193
85521,0.05617671143492417
85537,0.6755914113319361
81706,0.0568144601030593
82032,0.04139984778041702
82667,0.6564854273083849
82668,0.0393411805594352
82986,0.586061985638561
83959,0.6564854273083849
84274,0.6564854273083849
84591,0.038891483755746775
84593,0.6564854273083849
85551,0.026242045770846902
85554,0.04339034639180157
85557,0.05224766161939558
81734,0.04478933467203217
81736,0.6734570061651992
82044,0.6564854273083849
82046,0.5310020755631171
82048,0.036348300354954365
82363,0.04139984778041702
82687,0.039968053571302856
82688,0.5310020755631171
83326,0.737602844725193
83649,0.6564854273083849
84289,0.04339034639180157
84292,0.030763337690586947
84296,0.057000044721407246
84922,0.04478933467203217
84928,0.5310020755631171
84929,0.04478933467203217
84936,0.04478933467203217
68428,0.04187728469531249
68737,0.06040613989913311
68746,0.6225347176156067
69381,0.029099156060345105
69695,0.04478933467203217
70032,0.0393411805594352
70335,0.5310020755631171
66198,0.5310020755631171
66199,0.6734570061651992
66203,0.633986908318604
66520,0.04478933467203217
67161,0.036125105647099295
67477,0.04478933467203217
67479,0.06451987946546958
67486,0.6564854273083849
67490,0.6489607926050138
67491,0.6564854273083849
67811,0.5310020755631171
68442,0.0393411805594352
68445,0.6564854273083849
68755,0.6683699101077172
69080,0.6564854273083849
69081,0.586061985638561
69395,0.05224766161939558
69723,0.6734570061651992
70046,0.5310020755631171
70050,0.0393411805594352
70052,0.671016502848482
70359,0.737602844725193
80491,0.7081045687679646
80814,0.0568144601030593
81120,0.6564854273083849
76668,0.04478933467203217
77298,0.671016502848482
77620,0.586061985638561
78578,0.04187728469531249
78902,0.5310020755631171
78904,0.036125105647099295
78906,0.737602844725193
79219,0.6564854273083849
79228,0.04478933467203217
79543,0.0393411805594352
80509,0.5969645695619092
80516,0.0393411805594352
80833,0.6489607926050138
81149,0.5310020755631171
81478,0.6537822507927313
76683,0.5310020755631171
76687,0.036125105647099295
77013,0.06451987946546958
77337,0.5310020755631171
77647,0.0384621881856177
77649,0.02627573019660885
77962,0.06451987946546958
77970,0.4865831405315624
78288,0.6564854273083849
78609,0.5310020755631171
78611,0.027524685388286223
78617,0.0393411805594352
78924,0.6564854273083849
69857,0.02888001065837818
70179,0.6564854273083849
70183,0.5310020755631171
70186,0.5310020755631171
79993,0.026079005877491016
80304,0.7594817794880782
80315,0.6537822507927313
80947,0.6734570061651992
76478,0.04478933467203217
76810,0.6537822507927313
77124,0.6564854273083849
77131,0.6863385062478905
77136,0.5310020755631171
78415,0.5310020755631171
78724,0.038105576002826304
78729,0.737602844725193
78734,0.6564854273083849
79359,0.5310020755631171
79687,0.5310020755631171
80017,0.04222340670354728
80649,0.030763337690586947
80962,0.0393411805594352
80975,0.6225347176156067
81289,0.5310020755631171
81291,0.737602844725193
